Accident_ID,Latitude,Longitude,Speed_Limit,Hour,Month,DayOfWeek,Number_of_Deaths,Number_of_Injuries,Severity_Score,node_id
1058,0,0,80.0,14.0,7.0,1.0,3,4,10,57
1059,0,0,60.0,22.0,7.0,1.0,2,3,7,58
1060,0,0,50.0,8.0,7.0,2.0,1,6,8,59
1061,0,0,60.0,13.0,7.0,3.0,2,2,6,60
1062,0,0,80.0,9.0,7.0,4.0,1,5,7,61
1063,0,0,50.0,19.0,7.0,4.0,3,3,9,62
1064,0,0,60.0,11.0,7.0,5.0,2,2,6,63
1065,0,0,80.0,8.0,7.0,6.0,4,1,9,64
1066,0,0,50.0,14.0,7.0,6.0,1,4,6,65
1067,0,0,60.0,21.0,7.0,0.0,2,2,6,66
1068,0,0,80.0,15.0,7.0,1.0,1,5,7,67
1069,0,0,50.0,17.0,7.0,2.0,3,3,9,68
1070,0,0,60.0,9.0,7.0,3.0,2,2,6,69
1071,0,0,50.0,2.0,5.0,5.0,1,4,6,70
1072,0,0,80.0,8.0,5.0,6.0,3,2,8,71
1073,0,0,60.0,19.0,5.0,0.0,1,2,4,72
1074,0,0,70.0,12.0,5.0,1.0,2,5,9,73
1075,0,0,40.0,14.0,5.0,2.0,1,1,3,74
1076,0,0,90.0,17.0,5.0,3.0,1,3,5,75
1077,0,0,50.0,9.0,5.0,4.0,2,2,6,76
1078,0,0,60.0,21.0,5.0,5.0,4,1,9,77
1079,0,0,40.0,6.0,5.0,6.0,1,4,6,78
1080,0,0,70.0,15.0,5.0,0.0,2,3,7,79
1081,0,0,50.0,11.0,5.0,1.0,1,1,3,80
1082,0,0,80.0,16.0,5.0,2.0,3,2,8,81
1083,0,0,60.0,3.0,5.0,3.0,1,2,4,82
1084,0,0,90.0,13.0,5.0,4.0,1,1,3,83
1085,0,0,50.0,19.0,5.0,5.0,2,3,7,84
1086,0,0,60.0,7.0,5.0,6.0,4,2,10,85
1087,0,0,40.0,16.0,5.0,0.0,1,1,3,86
1088,0,0,70.0,11.0,6.0,1.0,2,2,6,87
1089,0,0,50.0,3.0,6.0,2.0,1,3,5,88
1090,0,0,80.0,18.0,6.0,3.0,3,1,7,89
1091,0,0,50.0,22.0,6.0,6.0,3,2,8,90
1092,0,0,70.0,7.0,6.0,0.0,1,4,6,91
1093,0,0,40.0,18.0,6.0,0.0,0,6,6,92
1094,0,0,60.0,10.0,6.0,1.0,2,3,7,93
1095,0,0,50.0,14.0,6.0,2.0,4,1,9,94
1096,0,0,70.0,5.0,6.0,3.0,1,2,4,95
1097,0,0,50.0,12.0,6.0,4.0,2,3,7,96
1098,0,0,60.0,19.0,6.0,5.0,3,2,8,97
1099,0,0,40.0,8.0,6.0,6.0,1,4,6,98
1100,0,0,70.0,15.0,6.0,0.0,0,5,5,99
1101,0,0,50.0,23.0,3.0,1.0,1,2,4,100
1102,0,0,60.0,17.0,3.0,6.0,3,4,10,101
1103,0,0,50.0,8.0,3.0,1.0,2,1,5,102
1104,0,0,40.0,10.0,3.0,3.0,1,3,5,103
1105,0,0,60.0,19.0,3.0,6.0,4,2,10,104
1106,0,0,50.0,6.0,3.0,1.0,1,1,3,105
1107,0,0,60.0,11.0,4.0,5.0,2,1,5,106
1108,0,0,50.0,14.0,4.0,0.0,3,3,9,107
1109,0,0,60.0,9.0,4.0,2.0,1,4,6,108
1110,0,0,40.0,20.0,4.0,4.0,2,2,6,109
1111,0,0,50.0,12.0,4.0,0.0,1,1,3,110
1112,0,0,60.0,18.0,4.0,4.0,3,3,9,111
1113,0,0,50.0,7.0,4.0,0.0,1,2,4,112
1114,0,0,60.0,15.0,4.0,2.0,1,1,3,113
1115,0,0,40.0,11.0,4.0,5.0,2,1,5,114
1116,0,0,50.0,22.0,4.0,0.0,1,3,5,115
1117,0,0,60.0,9.0,4.0,2.0,1,2,4,116
1118,0,0,50.0,16.0,4.0,5.0,2,4,8,117
1119,0,0,60.0,8.0,5.0,6.0,1,1,3,118
1120,0,0,40.0,19.0,5.0,2.0,3,2,8,119
1121,0,0,40.0,8.0,6.0,5.0,1,4,6,120
1122,0,0,80.0,19.0,6.0,6.0,1,2,4,121
1123,0,0,50.0,6.0,6.0,0.0,3,1,7,122
1124,0,0,60.0,11.0,6.0,1.0,2,2,6,123
1125,0,0,50.0,14.0,6.0,2.0,1,3,5,124
1126,0,0,70.0,21.0,6.0,3.0,1,1,3,125
1127,0,0,40.0,3.0,6.0,4.0,2,2,6,126
1128,0,0,50.0,12.0,6.0,5.0,1,4,6,127
1129,0,0,90.0,16.0,6.0,6.0,3,1,7,128
1130,0,0,40.0,8.0,6.0,0.0,2,2,6,129
1131,0,0,50.0,8.0,2.0,3.0,1,4,6,130
1132,0,0,70.0,22.0,11.0,6.0,2,2,6,131
1133,0,0,60.0,4.0,1.0,5.0,1,3,5,132
1134,0,0,40.0,19.0,3.0,5.0,0,5,5,133
1135,0,0,50.0,11.0,10.0,0.0,3,0,6,134
1136,0,0,60.0,6.0,4.0,1.0,1,4,6,135
1137,0,0,50.0,21.0,12.0,6.0,0,2,2,136
1138,0,0,80.0,14.0,5.0,0.0,2,3,7,137
1139,0,0,60.0,16.0,2.0,2.0,1,1,3,138
1140,0,0,40.0,23.0,3.0,5.0,4,0,8,139
1141,0,0,70.0,3.0,10.0,3.0,1,3,5,140
1142,0,0,60.0,10.0,4.0,2.0,0,2,2,141
1143,0,0,50.0,17.0,11.0,6.0,2,1,5,142
1144,0,0,60.0,6.0,1.0,2.0,0,6,6,143
1145,0,0,70.0,14.0,2.0,0.0,3,2,8,144
1146,0,0,50.0,19.0,3.0,1.0,1,0,2,145
1147,0,0,60.0,22.0,10.0,4.0,0,3,3,146
1148,0,0,40.0,9.0,2.0,1.0,1,4,6,147
1149,0,0,80.0,16.0,3.0,5.0,3,2,8,148
1150,0,0,60.0,10.0,3.0,1.0,2,5,9,149
1151,0,0,80.0,19.0,3.0,4.0,1,3,5,150
1152,0,0,50.0,6.0,4.0,3.0,3,1,7,151
1153,0,0,60.0,14.0,4.0,0.0,2,2,6,152
1154,0,0,50.0,8.0,4.0,3.0,1,6,8,153
1155,0,0,70.0,11.0,5.0,3.0,2,4,8,154
1156,0,0,60.0,13.0,5.0,6.0,1,2,4,155
1157,0,0,40.0,18.0,5.0,5.0,4,3,11,156
1158,0,0,50.0,20.0,6.0,1.0,2,5,9,157
1159,0,0,60.0,22.0,6.0,6.0,1,2,4,158
1160,0,0,70.0,17.0,7.0,5.0,3,3,9,159
1161,0,0,80.0,14.0,7.0,0.0,2,2,6,160
1162,0,0,40.0,6.0,7.0,0.0,1,4,6,161
1163,0,0,60.0,11.0,8.0,0.0,3,1,7,162
1164,0,0,50.0,15.0,8.0,0.0,1,2,4,163
1165,0,0,80.0,19.0,8.0,6.0,2,3,7,164
1166,0,0,70.0,8.0,9.0,1.0,1,3,5,165
1167,0,0,50.0,10.0,9.0,1.0,1,5,7,166
1169,0,0,40.0,6.0,2.0,5.0,2,5,9,167
1170,0,0,80.0,13.0,2.0,0.0,1,3,5,168
1171,0,0,60.0,21.0,2.0,0.0,3,2,8,169
1172,0,0,70.0,8.0,2.0,1.0,1,4,6,170
1173,0,0,50.0,12.0,2.0,2.0,2,2,6,171
1174,0,0,60.0,18.0,2.0,3.0,1,6,8,172
1175,0,0,80.0,22.0,2.0,4.0,4,1,9,173
1176,0,0,40.0,16.0,2.0,6.0,2,3,7,174
1177,0,0,60.0,8.0,2.0,6.0,3,2,8,175
1178,0,0,50.0,14.0,2.0,1.0,1,3,5,176
1179,0,0,70.0,17.0,2.0,1.0,2,4,8,177
1180,0,0,80.0,9.0,2.0,2.0,3,2,8,178
1181,0,0,40.0,22.0,2.0,3.0,1,5,7,179
1182,0,0,60.0,13.0,2.0,5.0,2,3,7,180
1183,0,0,50.0,7.0,2.0,5.0,3,2,8,181
1184,0,0,70.0,16.0,2.0,6.0,1,4,6,182
1185,0,0,80.0,19.0,2.0,0.0,2,3,7,183
1186,0,0,50.0,11.0,3.0,1.0,1,2,4,184
1187,0,0,60.0,2.0,1.0,5.0,3,2,8,185
1188,0,0,50.0,12.0,1.0,5.0,1,4,6,186
1189,0,0,50.0,17.0,1.0,5.0,2,1,5,187
1190,0,0,70.0,9.0,1.0,6.0,4,0,8,188
1191,0,0,40.0,20.0,1.0,6.0,1,2,4,189
1192,0,0,60.0,3.0,1.0,0.0,2,3,7,190
1193,0,0,40.0,13.0,1.0,0.0,0,5,5,191
1194,0,0,50.0,21.0,1.0,0.0,3,1,7,192
1195,0,0,60.0,6.0,1.0,1.0,1,2,4,193
1196,0,0,40.0,16.0,1.0,1.0,2,1,5,194
1197,0,0,70.0,5.0,1.0,2.0,3,2,8,195
1198,0,0,50.0,14.0,1.0,2.0,1,4,6,196
1199,0,0,40.0,22.0,1.0,3.0,2,3,7,197
1200,0,0,60.0,8.0,1.0,4.0,4,0,8,198
1201,0,0,50.0,18.0,1.0,4.0,0,5,5,199
1202,0,0,60.0,3.0,1.0,5.0,3,2,8,200
1203,0,0,50.0,11.0,1.0,5.0,1,2,4,201
1204,0,0,40.0,22.0,1.0,3.0,2,3,7,202
1205,0,0,50.0,19.0,2.0,1.0,2,4,8,203
1206,0,0,70.0,7.0,2.0,2.0,1,3,5,204
1207,0,0,60.0,16.0,2.0,2.0,3,1,7,205
1208,0,0,50.0,22.0,2.0,3.0,1,5,7,206
1209,0,0,60.0,10.0,2.0,4.0,2,2,6,207
1210,0,0,40.0,15.0,2.0,4.0,4,0,8,208
1211,0,0,70.0,5.0,2.0,5.0,1,3,5,209
1212,0,0,50.0,21.0,2.0,6.0,3,2,8,210
1213,0,0,60.0,14.0,2.0,0.0,2,1,5,211
1214,0,0,40.0,18.0,2.0,1.0,1,2,4,212
1215,0,0,50.0,9.0,2.0,2.0,3,4,10,213
1216,0,0,60.0,12.0,2.0,3.0,4,0,8,214
1217,0,0,70.0,7.0,2.0,4.0,1,3,5,215
1218,0,0,50.0,20.0,2.0,5.0,2,2,6,216
1219,0,0,80.0,16.0,2.0,6.0,1,1,3,217
1220,0,0,60.0,3.0,2.0,0.0,3,0,6,218
1221,0,0,60.0,9.0,3.0,1.0,2,2,6,219
1222,0,0,50.0,14.0,3.0,2.0,4,1,9,220
1223,0,0,50.0,10.0,2.0,1.0,2,5,9,221
1224,0,0,70.0,23.0,2.0,2.0,4,1,9,222
1225,0,0,40.0,7.0,2.0,3.0,1,3,5,223
1226,0,0,60.0,16.0,2.0,4.0,2,2,6,224
1227,0,0,50.0,19.0,2.0,5.0,3,2,8,225
1228,0,0,60.0,12.0,2.0,6.0,5,3,13,226
1229,0,0,40.0,18.0,2.0,0.0,1,4,6,227
1230,0,0,60.0,6.0,2.0,1.0,2,2,6,228
1231,0,0,50.0,14.0,2.0,2.0,4,1,9,229
1232,0,0,40.0,21.0,2.0,3.0,2,3,7,230
1233,0,0,60.0,11.0,2.0,4.0,1,2,4,231
1234,0,0,50.0,18.0,2.0,5.0,3,1,7,232
1235,0,0,60.0,8.0,2.0,6.0,2,5,9,233
1236,0,0,70.0,14.0,2.0,0.0,3,2,8,234
1237,0,0,40.0,17.0,3.0,1.0,1,3,5,235
1238,0,0,60.0,5.0,3.0,2.0,2,2,6,236
1239,0,0,50.0,12.0,3.0,3.0,5,1,11,237
1240,0,0,60.0,20.0,3.0,4.0,2,3,7,238
1241,0,0,60.0,11.0,5.0,5.0,2,1,5,239
1242,0,0,50.0,22.0,5.0,0.0,3,3,9,240
1243,0,0,40.0,8.0,5.0,3.0,1,2,4,241
1244,0,0,50.0,14.0,5.0,6.0,1,1,3,242
1245,0,0,60.0,19.0,5.0,1.0,2,1,5,243
1246,0,0,50.0,9.0,5.0,4.0,3,2,8,244
1247,0,0,40.0,17.0,5.0,0.0,1,2,4,245
1248,0,0,50.0,12.0,5.0,2.0,2,3,7,246
1249,0,0,60.0,20.0,5.0,4.0,1,1,3,247
1250,0,0,50.0,10.0,5.0,0.0,1,2,4,248
1251,0,0,40.0,16.0,6.0,2.0,1,1,3,249
1252,0,0,50.0,8.0,6.0,5.0,2,1,5,250
1253,0,0,60.0,17.0,6.0,0.0,3,2,8,251
1254,0,0,50.0,12.0,6.0,3.0,1,2,4,252
1255,0,0,40.0,19.0,6.0,5.0,2,4,8,253
1256,0,0,50.0,9.0,6.0,1.0,1,1,3,254
1257,0,0,60.0,18.0,6.0,3.0,3,3,9,255
1258,0,0,50.0,7.0,6.0,6.0,1,1,3,256
1259,0,0,40.0,14.0,6.0,1.0,2,3,7,257
1260,0,0,50.0,21.0,6.0,4.0,1,2,4,258
1261,0,0,60.0,9.0,5.0,0.0,2,3,7,259
1262,0,0,40.0,12.0,5.0,1.0,1,4,6,260
1263,0,0,50.0,8.0,5.0,2.0,0,2,2,261
1264,0,0,70.0,10.0,5.0,3.0,3,6,12,262
1265,0,0,80.0,17.0,5.0,4.0,1,2,4,263
1266,0,0,30.0,11.0,5.0,5.0,0,1,1,264
1267,0,0,60.0,13.0,5.0,6.0,2,5,9,265
1268,0,0,50.0,7.0,5.0,0.0,1,3,5,266
1269,0,0,60.0,16.0,5.0,1.0,0,4,4,267
1270,0,0,40.0,10.0,5.0,2.0,1,2,4,268
1271,0,0,70.0,18.0,5.0,3.0,3,6,12,269
1272,0,0,30.0,5.0,5.0,4.0,2,4,8,270
1273,0,0,80.0,12.0,5.0,5.0,1,3,5,271
1274,0,0,50.0,15.0,5.0,6.0,0,1,1,272
1275,0,0,60.0,8.0,5.0,0.0,2,5,9,273
1276,0,0,40.0,13.0,5.0,1.0,1,2,4,274
1277,0,0,70.0,6.0,5.0,2.0,3,6,12,275
1278,0,0,60.0,18.0,5.0,3.0,0,4,4,276
1279,0,0,40.0,7.0,6.0,0.0,1,5,7,277
1280,0,0,50.0,7.0,5.0,0.0,1,3,5,278
1281,0,0,60.0,9.0,4.0,4.0,3,1,7,279
1282,0,0,70.0,18.0,4.0,5.0,2,2,6,280
1283,0,0,80.0,12.0,4.0,6.0,1,4,6,281
1284,0,0,40.0,8.0,4.0,0.0,0,5,5,282
1285,0,0,60.0,16.0,4.0,1.0,2,3,7,283
1286,0,0,50.0,6.0,4.0,2.0,1,1,3,284
1287,0,0,40.0,19.0,4.0,3.0,1,2,4,285
1288,0,0,80.0,21.0,4.0,4.0,3,0,6,286
1289,0,0,60.0,15.0,4.0,5.0,2,1,5,287
1290,0,0,70.0,8.0,4.0,6.0,1,4,6,288
1291,0,0,50.0,12.0,4.0,0.0,0,5,5,289
1292,0,0,40.0,4.0,4.0,1.0,2,2,6,290
1293,0,0,60.0,22.0,4.0,2.0,1,3,5,291
1294,0,0,50.0,10.0,4.0,3.0,3,0,6,292
1295,0,0,40.0,14.0,4.0,4.0,2,2,6,293
1296,0,0,70.0,16.0,4.0,5.0,1,1,3,294
1297,0,0,50.0,8.0,4.0,6.0,0,4,4,295
1298,0,0,40.0,3.0,4.0,0.0,1,2,4,296
1299,0,0,60.0,20.0,4.0,1.0,3,1,7,297
1300,0,0,70.0,11.0,4.0,2.0,2,2,6,298
